filename,width,height,class,xmin,ymin,xmax,ymax
0001.jpg,954,338,G,547,161,607,338
0001.jpg,954,338,G,608,169,654,313
0001.jpg,954,338,G,657,171,715,308
0001.jpg,954,338,G,796,146,898,264
0007.jpg,954,338,G,543,120,582,256
0007.jpg,954,338,G,586,120,624,250
0011.jpg,954,338,G,622,121,692,245
0024.jpg,954,338,G,577,114,650,234
0024.jpg,954,338,G,685,48,788,153
0026.jpg,954,338,G,694,62,807,190
0042.jpg,954,338,G,755,117,850,229
0042.jpg,954,338,G,619,144,686,275
0071.jpg,954,338,G,748,90,865,248
0080.jpg,954,338,G,722,87,814,193
0080.jpg,954,338,G,607,119,663,250
0080.jpg,954,338,G,557,118,602,258
0099.jpg,954,338,G,671,95,771,221
0099.jpg,954,338,G,562,123,631,269
0122.jpg,954,338,G,704,63,797,182
0122.jpg,954,338,G,583,94,653,222
0122.jpg,954,338,G,546,104,603,236
0194.jpg,954,338,G,700,35,801,129
0194.jpg,954,338,G,597,87,672,214
0207.jpg,954,338,G,580,88,654,221
0296.jpg,954,338,G,680,86,789,212
0309.jpg,954,338,G,554,98,600,252
0317.jpg,954,338,G,740,37,876,176
0317.jpg,954,338,G,531,93,604,251
0346.jpg,954,338,G,750,72,851,195
0346.jpg,954,338,G,589,122,655,254
0394.jpg,954,338,G,637,78,689,232
0394.jpg,954,338,G,754,51,864,179
0397.jpg,954,338,G,592,120,672,252
0539.jpg,954,338,G,607,107,684,248
0539.jpg,954,338,G,734,68,850,193
0557.jpg,954,338,G,702,33,819,180
0640.jpg,954,338,G,631,106,708,243
0858.jpg,954,338,G,681,79,786,212
m0001.jpg,954,338,G,720,114,813,248
m0007.jpg,954,338,G,611,86,673,229
m0007.jpg,954,338,G,762,66,862,192
m0011.jpg,954,338,G,630,94,705,217
m0011.jpg,954,338,G,522,118,555,262
m0024.jpg,954,338,G,609,109,688,237
m0026.jpg,954,338,G,749,106,853,210
m0071.jpg,954,338,G,692,91,805,227
m0071.jpg,954,338,G,560,123,625,257
m0071.jpg,954,338,G,489,106,532,278
m0122.jpg,954,338,G,605,144,672,292
m0166.jpg,954,338,G,581,106,645,243
m0166.jpg,954,338,G,525,115,577,274
m0193.jpg,954,338,G,660,95,736,232
m0193.jpg,954,338,G,608,103,672,255
m0193.jpg,954,338,G,568,103,626,259
m0207.jpg,954,338,G,745,19,885,141
m0207.jpg,954,338,G,615,73,714,213
m0207.jpg,954,338,G,529,90,607,275
m0208.jpg,954,338,G,573,107,635,238
m0210.jpg,954,338,G,555,148,612,300
m0236.jpg,954,338,G,749,86,846,207
m0236.jpg,954,338,G,580,96,634,242
m0236.jpg,954,338,G,544,96,583,239
m0237.jpg,954,338,G,786,55,895,158
m0237.jpg,954,338,G,653,102,736,228
m0237.jpg,954,338,G,603,112,675,243
m0237.jpg,954,338,G,558,121,621,287
m0239.jpg,954,338,G,638,159,706,285
m0239.jpg,954,338,G,584,170,640,296
m0239.jpg,954,338,G,545,177,592,304
m0279.jpg,954,338,G,699,83,811,228
m0279.jpg,954,338,G,490,105,535,288
m0280.jpg,954,338,G,787,85,889,214
m0280.jpg,954,338,G,663,136,727,262
m0280.jpg,954,338,G,549,134,611,296
m0282.jpg,954,338,G,606,116,670,253
m0283.jpg,954,338,G,764,8,887,131
m0284.jpg,954,338,G,796,90,879,224
m0284.jpg,954,338,G,647,119,732,277
m0284.jpg,954,338,G,599,118,665,290
m0284.jpg,954,338,G,542,131,613,310
m0285.jpg,954,338,G,659,47,749,201
m0286.jpg,954,338,G,753,112,875,229
m0286.jpg,954,338,G,637,148,698,275
m0286.jpg,954,338,G,583,148,650,291
m0286.jpg,954,338,G,535,152,592,311
m0287.jpg,954,338,G,698,152,803,320
m0289.jpg,954,338,G,736,28,847,141
m0289.jpg,954,338,G,631,76,713,211
m0289.jpg,954,338,G,536,96,601,241
m0297.jpg,954,338,G,620,106,715,253
m0297.jpg,954,338,G,521,125,576,276
m0309.jpg,954,338,G,545,122,603,251
m0346.jpg,954,338,G,642,94,716,221
m0346.jpg,954,338,G,543,107,608,271
m0380.jpg,954,338,G,595,77,678,237
m0488.jpg,954,338,G,739,90,857,203
m0522.jpg,954,338,G,743,55,852,178
m0575.jpg,954,338,G,692,42,810,175
m0599.jpg,954,338,G,526,85,608,256
m0609.jpg,954,338,G,666,60,798,151
m0609.jpg,954,338,G,498,92,549,225
m0640.jpg,954,338,G,637,87,714,227
0001.jpg,954,338,H,471,146,509,313
0001.jpg,954,338,H,506,151,549,314
0001.jpg,954,338,H,717,164,813,304
0007.jpg,954,338,H,467,118,497,237
0007.jpg,954,338,H,501,116,533,228
0011.jpg,954,338,H,444,115,479,217
0011.jpg,954,338,H,478,115,518,230
0011.jpg,954,338,H,671,105,777,222
0024.jpg,954,338,H,450,149,474,271
0024.jpg,954,338,H,477,148,506,276
0024.jpg,954,338,H,512,141,556,294
0024.jpg,954,338,H,630,91,720,208
0026.jpg,954,338,H,425,141,461,242
0026.jpg,954,338,H,464,136,495,261
0026.jpg,954,338,H,502,145,542,265
0026.jpg,954,338,H,619,86,739,227
0042.jpg,954,338,H,671,137,784,264
0042.jpg,954,338,H,570,151,614,285
0042.jpg,954,338,H,465,136,494,264
0042.jpg,954,338,H,497,134,531,280
0042.jpg,954,338,H,526,136,572,292
0071.jpg,954,338,H,578,132,641,292
0080.jpg,954,338,H,648,110,753,235
0080.jpg,954,338,H,477,110,507,245
0080.jpg,954,338,H,440,105,471,247
0099.jpg,954,338,H,600,112,715,263
0099.jpg,954,338,H,452,108,482,261
0099.jpg,954,338,H,485,109,521,284
0100.jpg,954,338,H,656,85,767,217
0100.jpg,954,338,H,524,129,581,277
0122.jpg,954,338,H,647,83,740,207
0122.jpg,954,338,H,476,113,514,252
0122.jpg,954,338,H,454,118,478,252
0207.jpg,954,338,H,635,68,752,184
0296.jpg,954,338,H,612,100,714,240
0296.jpg,954,338,H,569,111,631,276
0296.jpg,954,338,H,524,117,571,270
0309.jpg,954,338,H,642,88,705,251
0309.jpg,954,338,H,600,97,649,233
0317.jpg,954,338,H,669,67,799,214
0317.jpg,954,338,H,626,84,696,243
0346.jpg,954,338,H,671,104,779,223
0380.jpg,954,338,H,594,97,662,230
0380.jpg,954,338,H,503,113,547,255
0380.jpg,954,338,H,548,109,599,248
0394.jpg,954,338,H,678,66,781,221
0397.jpg,954,338,H,633,106,729,243
0397.jpg,954,338,H,516,128,567,271
0488.jpg,954,338,H,552,144,620,295
0488.jpg,954,338,H,646,132,729,257
0488.jpg,954,338,H,769,85,883,198
0509.jpg,954,338,H,593,61,689,184
0509.jpg,954,338,H,652,45,757,152
0515.jpg,954,338,H,685,58,793,190
0515.jpg,954,338,H,757,29,854,142
0539.jpg,954,338,H,664,100,788,229
0557.jpg,954,338,H,627,59,734,207
0575.jpg,954,338,H,567,130,653,280
0575.jpg,954,338,H,523,143,581,297
0575.jpg,954,338,H,698,64,819,188
0599.jpg,954,338,H,581,101,658,251
0609.jpg,954,338,H,606,92,671,225
0609.jpg,954,338,H,520,116,566,270
0613.jpg,954,338,H,637,91,732,221
0614.jpg,954,338,H,590,98,663,237
0690.jpg,954,338,H,696,93,807,226
m0208.jpg,954,338,H,437,114,468,232
m0236.jpg,954,338,H,675,96,783,234
m0237.jpg,954,338,H,703,82,821,215
m0237.jpg,954,338,H,522,129,559,247
m0237.jpg,954,338,H,481,131,521,247
m0239.jpg,954,338,H,691,145,800,279
m0239.jpg,954,338,H,479,181,505,283
m0258.jpg,954,338,H,802,52,926,164
m0258.jpg,954,338,H,737,78,842,207
m0258.jpg,954,338,H,629,106,711,255
m0279.jpg,954,338,H,608,114,708,246
m0280.jpg,954,338,H,604,135,663,276
m0297.jpg,954,338,H,683,87,815,230
m0317.jpg,954,338,H,684,78,802,208
m0317.jpg,954,338,H,591,93,650,258
m0346.jpg,954,338,H,698,79,802,210
m0354.jpg,954,338,H,510,91,576,245
m0354.jpg,954,338,H,595,73,675,225
m0380.jpg,954,338,H,632,59,776,209
m0380.jpg,954,338,H,550,93,611,257
m0397.jpg,954,338,H,570,169,634,318
m0485.jpg,954,338,H,553,89,596,246
m0488.jpg,954,338,H,660,120,791,255
m0488.jpg,954,338,H,565,149,620,299
m0509.jpg,954,338,H,613,68,724,206
m0522.jpg,954,338,H,612,80,672,230
m0522.jpg,954,338,H,661,72,776,223
m0522.jpg,954,338,H,518,90,572,230
m0557.jpg,954,338,H,597,133,668,255
m0575.jpg,954,338,H,592,89,673,262
m0575.jpg,954,338,H,629,67,735,206
m0609.jpg,954,338,H,599,75,700,183
m0609.jpg,954,338,H,566,84,623,198
m0614.jpg,954,338,H,615,70,676,242
m0614.jpg,954,338,H,532,61,579,230
m0640.jpg,954,338,H,760,49,871,181
m0640.jpg,954,338,H,690,75,791,213
m0690.jpg,954,338,H,570,91,647,221
m0690.jpg,954,338,H,669,59,795,184
m0716.jpg,954,338,H,643,65,721,222
m0716.jpg,954,338,H,589,75,657,235
m0716.jpg,954,338,H,692,59,808,203
m0716.jpg,954,338,H,780,30,892,177
m0751.jpg,954,338,H,647,44,742,165
m0751.jpg,954,338,H,562,69,625,204
m0770.jpg,954,338,H,560,103,619,198
m0770.jpg,954,338,H,590,84,657,186
m0788.jpg,954,338,H,543,109,606,254
m0788.jpg,954,338,H,602,105,691,249
m0800.jpg,954,338,H,623,75,684,227
m0808.jpg,954,338,H,634,118,738,245
